1.997418,9.950001
1.998021,9.900005
1.999226,9.800012
1.996212,10.049994
1.995609,10.099990
1.994403,10.199983
2.119802,9.946319
2.117266,9.896384
2.112194,9.796512
2.124874,10.046190
2.127410,10.096126
2.132482,10.195997
2.241715,9.934964
2.236050,9.885286
2.224720,9.785930
2.253044,10.034320
2.258709,10.083998
2.270039,10.183354
2.362674,9.915980
2.353903,9.866755
2.336360,9.768306
2.380217,10.014429
2.388988,10.063654
2.406531,10.162103
2.482204,9.889442
2.470360,9.840865
2.446673,9.743711
2.505890,9.986596
2.517734,10.035173
2.541421,10.132327
2.599832,9.855455
2.584963,9.807717
2.555226,9.712241
2.629569,9.950931
2.644438,9.998669
2.674175,10.094145
2.715096,9.814152
2.697260,9.767442
2.661590,9.674020
2.750766,9.907574
2.768602,9.954285
2.804272,10.047707
2.827540,9.765698
2.806808,9.720198
2.765345,9.629200
2.869003,9.856697
2.889735,9.902196
2.931198,9.993195
2.936721,9.710282
2.913175,9.666173
2.866083,9.577956
2.983814,9.798499
3.007360,9.842608
3.054453,9.930825
3.042210,9.648123
3.015942,9.605579
2.963406,9.520491
3.094746,9.733211
3.121014,9.775755
3.173551,9.860843
3.143590,9.579466
3.114703,9.538655
3.056931,9.457032
3.201362,9.661089
3.230249,9.701901
3.288021,9.783524
3.240461,9.504582
3.209070,9.465664
3.146289,9.387828
3.303242,9.582419
3.334633,9.621337
3.397414,9.699173
3.332441,9.423767
3.298670,9.386895
3.231127,9.313152
3.399984,9.497510
3.433755,9.534381
3.501297,9.608124
3.419168,9.337338
3.383150,9.302659
3.311112,9.233300
3.491206,9.406696
3.527224,9.441376
3.599262,9.510734
3.500300,9.245636
3.462176,9.213286
3.385928,9.148585
3.576548,9.310337
3.614673,9.342688
3.690921,9.407389
3.575517,9.149024
3.535438,9.119130
3.455280,9.059342
3.655676,9.208812
3.695755,9.238706
3.775913,9.298494
3.644523,9.047881
3.602647,9.020562
3.518894,8.965922
3.728276,9.102521
3.770152,9.129841
3.853905,9.184481
3.707045,8.942608
3.663536,8.917970
3.576520,8.868694
3.794061,8.991883
3.837570,9.016521
3.924586,9.065797
3.762837,8.833618
3.717868,8.811759
3.627930,8.768041
3.852774,8.877335
3.897743,8.899194
3.987681,8.942911
3.811678,8.721341
3.765426,8.702347
3.672922,8.664360
3.904182,8.759328
3.950434,8.778321
4.042938,8.816308
3.853377,8.606220
3.806025,8.590167
3.711319,8.558060
3.948083,8.638327
3.995436,8.654380
4.090142,8.686487
3.887770,8.488710
3.839503,8.475660
3.742969,8.449560
3.984303,8.514809
4.032570,8.527859
4.129104,8.553959
3.914719,8.369272
3.865728,8.359277
3.767747,8.339287
4.012701,8.389262
4.061691,8.399257
4.159673,8.419247
3.934120,8.248379
3.884598,8.241478
3.785555,8.227677
4.033163,8.262180
4.082684,8.269081
4.181727,8.282882
3.945895,8.126506
3.896038,8.122727
3.796324,8.115169
4.045609,8.134065
4.095466,8.137844
4.195180,8.145402
3.949998,8.004135
3.900003,8.003492
3.800011,8.002207
4.049990,8.005421
4.099986,8.006063
4.199978,8.007349
3.950000,7.899960
3.900000,7.899920
3.800000,7.899841
4.050000,7.900040
4.100000,7.900080
4.200000,7.900159
3.950000,7.799960
3.900000,7.799920
3.800000,7.799841
4.050000,7.800040
4.100000,7.800080
4.200000,7.800159
3.950000,7.699960
3.900000,7.699920
3.800000,7.699841
4.050000,7.700040
4.100000,7.700080
4.200000,7.700159
3.950000,7.599960
3.900000,7.599920
3.800000,7.599841
4.050000,7.600040
4.100000,7.600080
4.200000,7.600159
3.950000,7.499960
3.900000,7.499920
3.800000,7.499841
4.050000,7.500040
4.100000,7.500080
4.200000,7.500159
3.950000,7.399960
3.900000,7.399920
3.800000,7.399841
4.050000,7.400040
4.100000,7.400080
4.200000,7.400159
3.950000,7.299960
3.900000,7.299920
3.800000,7.299841
4.050000,7.300040
4.100000,7.300080
4.200000,7.300159
3.950000,7.199960
3.900000,7.199920
3.800000,7.199841
4.050000,7.200040
4.100000,7.200080
4.200000,7.200159
3.950000,7.099960
3.900000,7.099920
3.800000,7.099841
4.050000,7.100040
4.100000,7.100080
4.200000,7.100159
3.950000,6.999960
3.900000,6.999920
3.800000,6.999841
4.050000,7.000040
4.100000,7.000080
4.200000,7.000159
3.950000,6.899960
3.900000,6.899920
3.800000,6.899841
4.050000,6.900040
4.100000,6.900080
4.200000,6.900159
3.950000,6.799960
3.900000,6.799920
3.800000,6.799841
4.050000,6.800040
4.100000,6.800080
4.200000,6.800159
3.950000,6.699960
3.900000,6.699920
3.800000,6.699841
4.050000,6.700040
4.100000,6.700080
4.200000,6.700159
3.950000,6.599960
3.900000,6.599920
3.800000,6.599841
4.050000,6.600040
4.100000,6.600080
4.200000,6.600159
3.950000,6.499960
3.900000,6.499920
3.800000,6.499841
4.050000,6.500040
4.100000,6.500080
4.200000,6.500159
3.950000,6.399960
3.900000,6.399920
3.800000,6.399841
4.050000,6.400040
4.100000,6.400080
4.200000,6.400159
3.950000,6.299960
3.900000,6.299920
3.800000,6.299841
4.050000,6.300040
4.100000,6.300080
4.200000,6.300159
3.950000,6.199960
3.900000,6.199920
3.800000,6.199841
4.050000,6.200040
4.100000,6.200080
4.200000,6.200159
